pop_id,lcname,idtype,ID,secorcamp,author_x,cadence,fluxamplitude,TIC,gaiadr3_source_id,epic_id,per,per2,group,age_Myr,disco_paper,author_y,year,calc_per
147,EPIC-204321142-2-EVEREST-1800,EPIC,204321142,2,EVEREST,1800,0.0848369530849151,202876323,6.051788728874166e+18,204321142.0,0.4763,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,3.584195811734868
148,EPIC-203956650-2-EVEREST-1800,EPIC,203956650,2,EVEREST,1800,0.0650572716500341,175744495,6.050656781651004e+18,203956650.0,0.6752,1.5052,Rho Ophiuchi,1.0,Rebull_2018,Rebull,2018,0.0408764114611823
148,EPIC-203956650-2-K2SFF-1800,EPIC,203956650,2,K2SFF,1800,0.0650706243986605,175744495,6.050656781651004e+18,203956650.0,0.6752,1.5052,Rho Ophiuchi,1.0,Rebull_2018,Rebull,2018,0.675504261062174
148,TIC-175744495-91-FFI-200s,TIC,175744495,91,FFI,200s,0.0157802409465984,175744495,6.050656781651004e+18,203956650.0,0.6752,1.5052,Rho Ophiuchi,1.0,Rebull_2018,Rebull,2018,5.0
149,TIC-205106701-12-FFI-30min,TIC,205106701,12,FFI,30min,0.0078330618777617,205106701,6.044015868868399e+18,202687442.0,0.5727,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.5716736923029571
149,TIC-205106701-39-FFI-10min,TIC,205106701,39,FFI,10min,0.0070975499185653,205106701,6.044015868868399e+18,202687442.0,0.5727,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.5722087266267784
149,TIC-205106701-91-FFI-200s,TIC,205106701,91,FFI,200s,0.0097392960453226,205106701,6.044015868868399e+18,202687442.0,0.5727,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.5734565011823554
149,EPIC-202687442-2-EVEREST-1800,EPIC,202687442,2,EVEREST,1800,0.2026853712587621,205106701,6.044015868868399e+18,202687442.0,0.5727,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,4.70052180365301
149,EPIC-202687442-2-K2SFF-1800,EPIC,202687442,2,K2SFF,1800,0.7990559545755939,205106701,6.044015868868399e+18,202687442.0,0.5727,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,3.6727008193140183
150,EPIC-204884822-2-K2SFF-1800,EPIC,204884822,2,K2SFF,1800,0.0171571305184335,73217080,4.130947859386102e+18,204884822.0,0.7983,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.7979495579878625
150,TIC-73217080-91-SPOC-120,TIC,73217080,91,SPOC,120,0.0339003801345825,73217080,4.130947859386102e+18,204884822.0,0.7983,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,0.8008702942989107
150,EPIC-204884822-2-EVEREST-1800,EPIC,204884822,2,EVEREST,1800,0.0337348860058119,73217080,4.130947859386102e+18,204884822.0,0.7983,,Upper Scorpius,10.0,Rebull_2018,Rebull,2018,3.584196316182786
151,TIC-289840928-95-SPOC-120,TIC,289840928,95,SPOC,120,0.0373274087905883,289840928,6.801191355870241e+18,,0.1991666667,,Beta Pic moving group,24.0,Zhan_2019,Zhan,2019,0.1000267141119268
151,TIC-289840928-68-SPOC-120,TIC,289840928,68,SPOC,120,0.0375527143478393,289840928,6.801191355870241e+18,,0.1991666667,,Beta Pic moving group,24.0,Zhan_2019,Zhan,2019,0.1999021017702788
151,TIC-289840928-1-SPOC-120,TIC,289840928,1,SPOC,120,0.0347453951835631,289840928,6.801191355870241e+18,,0.1991666667,,Beta Pic moving group,24.0,Zhan_2019,Zhan,2019,0.6488922175275553
151,TIC-289840928-92-SPOC-120,TIC,289840928,92,SPOC,120,0.0345254540443421,289840928,6.801191355870241e+18,,0.1991666667,,Beta Pic moving group,24.0,Zhan_2019,Zhan,2019,0.100006588951026
151,TIC-289840928-28-SPOC-120,TIC,289840928,28,SPOC,120,0.0417323112487793,289840928,6.801191355870241e+18,,0.1991666667,,Beta Pic moving group,24.0,Zhan_2019,Zhan,2019,0.1997980133346012
152,TIC-92574021-10-FFI-30min,TIC,92574021,10,FFI,30min,0.0245176671622642,92574021,5.372980314662467e+18,,0.7844,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.7856474572314718
152,TIC-92574021-37-FFI-10min,TIC,92574021,37,FFI,10min,0.0200739156746636,92574021,5.372980314662467e+18,,0.7844,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.7790169226101639
152,TIC-92574021-63-FFI-200s,TIC,92574021,63,FFI,200s,0.0260309829118883,92574021,5.372980314662467e+18,,0.7844,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.7870532340283728
152,TIC-92574021-64-FFI-200s,TIC,92574021,64,FFI,200s,0.028383401718695,92574021,5.372980314662467e+18,,0.7844,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.7857917551160642
152,TIC-92574021-90-FFI-200s,TIC,92574021,90,FFI,200s,0.0281727881133584,92574021,5.372980314662467e+18,,0.7844,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.7797299332731821
153,TIC-452345586-64-FFI-200s,TIC,452345586,64,FFI,200s,0.0089321573445558,452345586,5.336466353837765e+18,,3.0568,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,3.846069602976708
153,TIC-452345586-10-FFI-30min,TIC,452345586,10,FFI,30min,0.0059281271643178,452345586,5.336466353837765e+18,,3.0568,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,2.849070483080314
153,TIC-452345586-37-FFI-10min,TIC,452345586,37,FFI,10min,0.0064053579005884,452345586,5.336466353837765e+18,,3.0568,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,5.0
153,TIC-452345586-11-FFI-30min,TIC,452345586,11,FFI,30min,0.0045096457740207,452345586,5.336466353837765e+18,,3.0568,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.2521595649995088
154,TIC-379774242-65-FFI-200s,TIC,379774242,65,FFI,200s,0.01111246135859,379774242,6.053207201993946e+18,,0.9854,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4922254399600371
154,TIC-379774242-38-FFI-10min,TIC,379774242,38,FFI,10min,0.0075333792724144,379774242,6.053207201993946e+18,,0.9854,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4911387195467062
154,TIC-379774242-64-FFI-200s,TIC,379774242,64,FFI,200s,0.010722177623313,379774242,6.053207201993946e+18,,0.9854,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4912589619898074
154,TIC-379774242-11-FFI-30min,TIC,379774242,11,FFI,30min,0.0039426536761392,379774242,6.053207201993946e+18,,0.9854,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.491929247812685
154,TIC-379774242-37-FFI-10min,TIC,379774242,37,FFI,10min,0.0067095962236366,379774242,6.053207201993946e+18,,0.9854,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.0011087282888858
155,TIC-310412874-11-FFI-30min,TIC,310412874,11,FFI,30min,0.0128872417752264,310412874,6.053682637686389e+18,,0.4564,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4554976778882498
155,TIC-310412874-37-FFI-10min,TIC,310412874,37,FFI,10min,0.0070798138818846,310412874,6.053682637686389e+18,,0.4564,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.2280866680443444
155,TIC-310412874-38-FFI-10min,TIC,310412874,38,FFI,10min,0.0081319344617861,310412874,6.053682637686389e+18,,0.4564,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.3826814004513288
155,TIC-310412874-64-FFI-200s,TIC,310412874,64,FFI,200s,0.0116511822120546,310412874,6.053682637686389e+18,,0.4564,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4555504144947602
155,TIC-310412874-65-FFI-200s,TIC,310412874,65,FFI,200s,0.0113292432417303,310412874,6.053682637686389e+18,,0.4564,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4561892130059098
156,TIC-311447879-11-FFI-30min,TIC,311447879,11,FFI,30min,0.0061574358837894,311447879,5.861225840401537e+18,,0.487,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.9800736614649048
156,TIC-311447879-37-FFI-10min,TIC,311447879,37,FFI,10min,0.0068292304955709,311447879,5.861225840401537e+18,,0.487,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.9778784533663448
156,TIC-311447879-38-FFI-10min,TIC,311447879,38,FFI,10min,0.009437000924502,311447879,5.861225840401537e+18,,0.487,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.9762149812688238
157,TIC-311333943-37-FFI-10min,TIC,311333943,37,FFI,10min,0.0061333538747156,311333943,6.053714557884987e+18,,0.9197,7.6438,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.2671223863912749
157,TIC-311333943-64-FFI-200s,TIC,311333943,64,FFI,200s,0.0085928608560467,311333943,6.053714557884987e+18,,0.9197,7.6438,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.2412376375594432
157,TIC-311333943-65-FFI-200s,TIC,311333943,65,FFI,200s,0.0091535641332526,311333943,6.053714557884987e+18,,0.9197,7.6438,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.2410920085170802
157,TIC-311333943-11-FFI-30min,TIC,311333943,11,FFI,30min,0.0044231553494799,311333943,6.053714557884987e+18,,0.9197,7.6438,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.8269930303173103
158,TIC-450386147-38-FFI-10min,TIC,450386147,38,FFI,10min,0.005767760547237,450386147,5.861250373258628e+18,,1.625,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.5178220063416852
158,TIC-450386147-11-FFI-30min,TIC,450386147,11,FFI,30min,0.0056413558471141,450386147,5.861250373258628e+18,,1.625,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.6290334899023473
158,TIC-450386147-65-FFI-200s,TIC,450386147,65,FFI,200s,0.0095208416523867,450386147,5.861250373258628e+18,,1.625,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.8114326757234929
158,TIC-450386147-64-FFI-200s,TIC,450386147,64,FFI,200s,0.0086543407135171,450386147,5.861250373258628e+18,,1.625,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.8096666948914488
158,TIC-450386147-37-FFI-10min,TIC,450386147,37,FFI,10min,0.0054414182137925,450386147,5.861250373258628e+18,,1.625,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.3247621110912235
159,TIC-272407484-10-SPOC-120,TIC,272407484,10,SPOC,120,0.0524420440196991,272407484,6.074516458849907e+18,,0.4707,0.4558,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4703784736184707
159,TIC-272407484-11-SPOC-120,TIC,272407484,11,SPOC,120,0.0471454739570618,272407484,6.074516458849907e+18,,0.4707,0.4558,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4701542715663385
159,TIC-272407484-37-FFI-10min,TIC,272407484,37,FFI,10min,0.0132288250664784,272407484,6.074516458849907e+18,,0.4707,0.4558,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.454300639115499
159,TIC-272407484-38-FFI-10min,TIC,272407484,38,FFI,10min,0.0102006139574531,272407484,6.074516458849907e+18,,0.4707,0.4558,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4703635920231509
159,TIC-272407484-64-FFI-200s,TIC,272407484,64,FFI,200s,0.0235356704391117,272407484,6.074516458849907e+18,,0.4707,0.4558,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4555504144947602
160,TIC-412182239-38-FFI-10min,TIC,412182239,38,FFI,10min,0.0060853937398198,412182239,6.059728989586223e+18,,1.2804,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.2746172144202823
160,TIC-412182239-11-FFI-30min,TIC,412182239,11,FFI,30min,0.0109083719861631,412182239,6.059728989586223e+18,,1.2804,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.2757716190524049
160,TIC-412182239-37-FFI-10min,TIC,412182239,37,FFI,10min,0.0079512344904435,412182239,6.059728989586223e+18,,1.2804,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.2733549251388114
160,TIC-412182239-64-FFI-200s,TIC,412182239,64,FFI,200s,0.0099303881891792,412182239,6.059728989586223e+18,,1.2804,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.2738155349489482
160,TIC-412182239-65-FFI-200s,TIC,412182239,65,FFI,200s,0.0129917324474,412182239,6.059728989586223e+18,,1.2804,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.2793824296444027
161,TIC-165912675-64-FFI-200s,TIC,165912675,64,FFI,200s,0.0182785180922988,165912675,6.079851151837149e+18,,0.2273,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.0757664603224286
161,TIC-165912675-37-FFI-10min,TIC,165912675,37,FFI,10min,0.0132718253013747,165912675,6.079851151837149e+18,,0.2273,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.0757814765377534
161,TIC-165912675-10-FFI-30min,TIC,165912675,10,FFI,30min,0.0096135326736457,165912675,6.079851151837149e+18,,0.2273,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.2274806690061905
161,TIC-165912675-11-FFI-30min,TIC,165912675,11,FFI,30min,0.0114844012882919,165912675,6.079851151837149e+18,,0.2273,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.2273900583272185
162,TIC-412376751-37-FFI-10min,TIC,412376751,37,FFI,10min,0.0083195057114255,412376751,6.056707218046938e+18,,0.9418,2.8111,UCL/LCC,16.0,Rebull_2022,Rebull,2022,2.7917638493918786
162,TIC-412376751-38-FFI-10min,TIC,412376751,38,FFI,10min,0.0082216684866879,412376751,6.056707218046938e+18,,0.9418,2.8111,UCL/LCC,16.0,Rebull_2022,Rebull,2022,2.740680610985854
162,TIC-412376751-64-FFI-200s,TIC,412376751,64,FFI,200s,0.0159623911106912,412376751,6.056707218046938e+18,,0.9418,2.8111,UCL/LCC,16.0,Rebull_2022,Rebull,2022,2.739634943402996
162,TIC-412376751-65-FFI-200s,TIC,412376751,65,FFI,200s,0.0141522835804431,412376751,6.056707218046938e+18,,0.9418,2.8111,UCL/LCC,16.0,Rebull_2022,Rebull,2022,2.778183260030081
162,TIC-412376751-11-FFI-30min,TIC,412376751,11,FFI,30min,0.0070888519717059,412376751,6.056707218046938e+18,,0.9418,2.8111,UCL/LCC,16.0,Rebull_2022,Rebull,2022,2.757949848565607
163,TIC-412376096-65-FFI-200s,TIC,412376096,65,FFI,200s,0.0075181993622676,412376096,6.05670282434747e+18,,0.7504,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.7577869044542788
163,TIC-412376096-11-FFI-30min,TIC,412376096,11,FFI,30min,0.003826658930689,412376096,6.05670282434747e+18,,0.7504,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,2.330450855468191
163,TIC-412376096-37-FFI-10min,TIC,412376096,37,FFI,10min,0.0049855708567848,412376096,6.05670282434747e+18,,0.7504,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.7557464794689449
163,TIC-412376096-38-FFI-10min,TIC,412376096,38,FFI,10min,0.0040606447578842,412376096,6.05670282434747e+18,,0.7504,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,5.0
163,TIC-412376096-64-FFI-200s,TIC,412376096,64,FFI,200s,0.0074662884489524,412376096,6.05670282434747e+18,,0.7504,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,5.0
164,TIC-258583707-64-FFI-200s,TIC,258583707,64,FFI,200s,0.0129648374016857,258583707,6.086566762700233e+18,,0.3142,8.7565,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.3039304567483079
164,TIC-258583707-37-FFI-10min,TIC,258583707,37,FFI,10min,0.0113836296129488,258583707,6.086566762700233e+18,,0.3142,8.7565,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.303698417983313
164,TIC-258583707-11-FFI-30min,TIC,258583707,11,FFI,30min,0.0111251708953106,258583707,6.086566762700233e+18,,0.3142,8.7565,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.3040276723102126
165,TIC-438709950-64-FFI-200s,TIC,438709950,64,FFI,200s,0.0093310113256016,438709950,6.08366212788592e+18,,1.0214,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.0203486716432255
165,TIC-438709950-38-FFI-10min,TIC,438709950,38,FFI,10min,0.0058596265969126,438709950,6.08366212788592e+18,,1.0214,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4294871728454385
165,TIC-438709950-37-FFI-10min,TIC,438709950,37,FFI,10min,0.006828199141497,438709950,6.08366212788592e+18,,1.0214,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,4.469683960849698
165,TIC-438709950-11-FFI-30min,TIC,438709950,11,FFI,30min,0.0054525986543356,438709950,6.08366212788592e+18,,1.0214,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.0169017992239182
166,TIC-241375625-64-FFI-200s,TIC,241375625,64,FFI,200s,0.0161658601987909,241375625,6.069546666301995e+18,,0.5183,0.5606,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.280288957632678
166,TIC-241375625-38-FFI-10min,TIC,241375625,38,FFI,10min,0.0169559565641487,241375625,6.069546666301995e+18,,0.5183,0.5606,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.5613939763805207
166,TIC-241375625-11-FFI-30min,TIC,241375625,11,FFI,30min,0.0160823382166245,241375625,6.069546666301995e+18,,0.5183,0.5606,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.5183102511431316
166,TIC-241375625-65-FFI-200s,TIC,241375625,65,FFI,200s,0.0169849561115369,241375625,6.069546666301995e+18,,0.5183,0.5606,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.2809860361233651
167,TIC-179368022-11-FFI-30min,TIC,179368022,11,FFI,30min,0.0139953667494567,179368022,6.117335633532511e+18,,0.1933,0.3857,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.096695140157931
167,TIC-179368022-38-FFI-10min,TIC,179368022,38,FFI,10min,0.0186580439852526,179368022,6.117335633532511e+18,,0.1933,0.3857,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.3859920052051613
167,TIC-179368022-64-FFI-200s,TIC,179368022,64,FFI,200s,0.0213993559139915,179368022,6.117335633532511e+18,,0.1933,0.3857,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.1933709397837522
168,TIC-241841997-38-FFI-10min,TIC,241841997,38,FFI,10min,0.0126157123105508,241841997,6.104539001808461e+18,,0.1545,0.4224,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4223699470363843
168,TIC-241841997-11-FFI-30min,TIC,241841997,11,FFI,30min,0.0242373917165708,241841997,6.104539001808461e+18,,0.1545,0.4224,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.1544416607073994
168,TIC-241841997-65-FFI-200s,TIC,241841997,65,FFI,200s,0.0231347796162245,241841997,6.104539001808461e+18,,0.1545,0.4224,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4637575923425362
169,TIC-334325329-65-SPOC-120,TIC,334325329,65,SPOC,120,0.0464112699031828,334325329,5.906896357885974e+18,,1.3106,0.4346,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.304546980020428
169,TIC-334325329-11-FFI-30min,TIC,334325329,11,FFI,30min,0.0109492162312312,334325329,5.906896357885974e+18,,1.3106,0.4346,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.3043575285354592
169,TIC-334325329-38-FFI-10min,TIC,334325329,38,FFI,10min,0.0161923094963054,334325329,5.906896357885974e+18,,1.3106,0.4346,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.3058351882755874
170,TIC-334838280-11-FFI-30min,TIC,334838280,11,FFI,30min,0.0084556134285502,334838280,5.907453810283014e+18,,1.3868,1.5172,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.379320396771738
170,TIC-334838280-38-FFI-10min,TIC,334838280,38,FFI,10min,0.0095538651551013,334838280,5.907453810283014e+18,,1.3868,1.5172,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.3775075832313148
170,TIC-334838280-65-FFI-200s,TIC,334838280,65,FFI,200s,0.0185647737731089,334838280,5.907453810283014e+18,,1.3868,1.5172,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.387678638525593
171,TIC-366178112-65-SPOC-120,TIC,366178112,65,SPOC,120,0.0543158650398254,366178112,5.907570633391709e+18,,0.3646,0.1216,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.3650524730424709
171,TIC-366178112-38-FFI-10min,TIC,366178112,38,FFI,10min,0.0192634552935071,366178112,5.907570633391709e+18,,0.3646,0.1216,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.3636291084157689
171,TIC-366178112-11-FFI-30min,TIC,366178112,11,FFI,30min,0.0200723606018548,366178112,5.907570633391709e+18,,0.3646,0.1216,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.3647450442982393
172,TIC-160539036-65-FFI-200s,TIC,160539036,65,FFI,200s,0.0163738220233085,160539036,5.907508197444116e+18,,0.6462,0.6026,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.577643858940594
172,TIC-160539036-38-FFI-10min,TIC,160539036,38,FFI,10min,0.0218222163733496,160539036,5.907508197444116e+18,,0.6462,0.6026,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.6465178401104368
172,TIC-160539036-11-FFI-30min,TIC,160539036,11,FFI,30min,0.02564289370239,160539036,5.907508197444116e+18,,0.6462,0.6026,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.6451669453900485
173,TIC-140765939-38-FFI-10min,TIC,140765939,38,FFI,10min,0.0095535892701826,140765939,6.003464844942164e+18,,0.8952,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.8893672578727628
173,TIC-140765939-11-FFI-30min,TIC,140765939,11,FFI,30min,0.0083931271887284,140765939,6.003464844942164e+18,,0.8952,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.8955297863528229
173,TIC-140765939-65-FFI-200s,TIC,140765939,65,FFI,200s,0.5142532085089874,140765939,6.003464844942164e+18,,0.8952,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.0047950292537924
174,TIC-76698847-65-FFI-200s,TIC,76698847,65,FFI,200s,0.0129081213634255,76698847,6.20753283296146e+18,,0.7473,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.3735626749115371
174,TIC-76698847-38-FFI-10min,TIC,76698847,38,FFI,10min,0.0071158704377168,76698847,6.20753283296146e+18,,0.7473,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.7465161935499396
174,TIC-76698847-11-FFI-30min,TIC,76698847,11,FFI,30min,0.006278323503517,76698847,6.20753283296146e+18,,0.7473,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.3726742684864808
175,TIC-173267960-65-FFI-200s,TIC,173267960,65,FFI,200s,0.0214091491464587,173267960,6.002137188957932e+18,,0.6336,0.1962,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.3920547542804238
175,TIC-173267960-38-FFI-10min,TIC,173267960,38,FFI,10min,0.0196490064319365,173267960,6.002137188957932e+18,,0.6336,0.1962,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.6334633019611695
175,TIC-173267960-12-FFI-30min,TIC,173267960,12,FFI,30min,0.0174736253469561,173267960,6.002137188957932e+18,,0.6336,0.1962,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.6313609209565472
176,TIC-179357494-12-FFI-30min,TIC,179357494,12,FFI,30min,0.0180837684501387,179357494,5.99583011539156e+18,,0.4067,0.0814,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.2037210129167396
176,TIC-179357494-38-FFI-10min,TIC,179357494,38,FFI,10min,0.0204061029669984,179357494,5.99583011539156e+18,,0.4067,0.0814,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4072980023431257
176,TIC-179357494-65-FFI-200s,TIC,179357494,65,FFI,200s,0.0249017511994448,179357494,5.99583011539156e+18,,0.4067,0.0814,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4071650433465607
177,TIC-442575691-12-FFI-30min,TIC,442575691,12,FFI,30min,0.0300597730457856,442575691,6.01652137802354e+18,,0.4291,0.4145,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4287439980958298
177,TIC-442575691-38-FFI-10min,TIC,442575691,38,FFI,10min,0.0249885554041786,442575691,6.01652137802354e+18,,0.4291,0.4145,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4281425337397259
177,TIC-442575691-65-FFI-200s,TIC,442575691,65,FFI,200s,0.0329670738326984,442575691,6.01652137802354e+18,,0.4291,0.4145,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.1381937669827961
177,TIC-442575691-91-FFI-200s,TIC,442575691,91,FFI,200s,,442575691,6.01652137802354e+18,,0.4291,0.4145,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.0
178,TIC-84187344-39-FFI-10min,TIC,84187344,39,FFI,10min,0.003669187233194,84187344,5.969054327225266e+18,,3.9769,0.1817,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.163685664154901
178,TIC-84187344-66-FFI-200s,TIC,84187344,66,FFI,200s,0.0065133495564435,84187344,5.969054327225266e+18,,3.9769,0.1817,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.1675934124579033
178,TIC-84187344-93-FFI-200s,TIC,84187344,93,FFI,200s,0.007017353113581,84187344,5.969054327225266e+18,,3.9769,0.1817,UCL/LCC,16.0,Rebull_2022,Rebull,2022,5.0
178,TIC-84187344-12-FFI-30min,TIC,84187344,12,FFI,30min,0.0027275891164293,84187344,5.969054327225266e+18,,3.9769,0.1817,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.1608156288829663
179,TIC-85125492-66-FFI-200s,TIC,85125492,66,FFI,200s,0.0108713714268936,85125492,5.969505470595968e+18,,0.7574,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,5.0
179,TIC-85125492-39-FFI-10min,TIC,85125492,39,FFI,10min,0.0164733150673931,85125492,5.969505470595968e+18,,0.7574,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,3.786410745326386
179,TIC-85125492-93-SPOC-120,TIC,85125492,93,SPOC,120,0.0359773516654967,85125492,5.969505470595968e+18,,0.7574,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,5.0
179,TIC-85125492-12-FFI-30min,TIC,85125492,12,FFI,30min,0.0151142207438426,85125492,5.969505470595968e+18,,0.7574,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,5.0
180,TIC-85356121-93-FFI-200s,TIC,85356121,93,FFI,200s,0.0099006840628814,85356121,6.019068396739407e+18,,1.4422,0.1488,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.4488662497103486
180,TIC-85356121-39-FFI-10min,TIC,85356121,39,FFI,10min,0.0084907578609422,85356121,6.019068396739407e+18,,1.4422,0.1488,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.439876740213554
180,TIC-85356121-12-FFI-30min,TIC,85356121,12,FFI,30min,0.0099785254453134,85356121,6.019068396739407e+18,,1.4422,0.1488,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.7227150335660806
180,TIC-85356121-66-FFI-200s,TIC,85356121,66,FFI,200s,0.0098486088895215,85356121,6.019068396739407e+18,,1.4422,0.1488,UCL/LCC,16.0,Rebull_2022,Rebull,2022,1.4356368426304282
181,TIC-97239026-93-SPOC-120,TIC,97239026,93,SPOC,120,0.0908501148223877,97239026,6.027177088840456e+18,,0.2633,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.2626610579390789
181,TIC-97239026-91-SPOC-120,TIC,97239026,91,SPOC,120,0.1093328893184661,97239026,6.027177088840456e+18,,0.2633,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.2631038517266653
